timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1599105533800,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 41: https://api.spacexdata.com:80/v4/rockets/{{id}},update 2-1,text,false,Test failed: message expected to contain /200 OK/,1134,0,1,2,https://api.spacexdata.com:80/v4/rockets/{{id}},0,0,0
1599105533801,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 41: https://api.spacexdata.com:80/v4/rockets/{{id}},update 2-1,text,false,Test failed: message expected to contain /200 OK/,1134,0,1,2,https://api.spacexdata.com:80/v4/rockets/{{id}},0,0,0
1599105533801,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 41: https://api.spacexdata.com:80/v4/rockets/{{id}},update 2-1,text,false,Test failed: message expected to contain /200 OK/,1134,0,1,2,https://api.spacexdata.com:80/v4/rockets/{{id}},0,0,0
1599105533802,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 41: https://api.spacexdata.com:80/v4/rockets/{{id}},update 2-1,text,false,Test failed: message expected to contain /200 OK/,1134,0,1,2,https://api.spacexdata.com:80/v4/rockets/{{id}},0,0,0
1599106005283,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 41: https://api.spacexdata.com:80/v4/rockets/""leo""",update 2-1,text,false,Test failed: message expected to contain /200 OK/,1133,0,1,2,"https://api.spacexdata.com:80/v4/rockets/""leo""",0,0,0
1599106005284,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 41: https://api.spacexdata.com:80/v4/rockets/""gto""",update 2-1,text,false,Test failed: message expected to contain /200 OK/,1133,0,1,2,"https://api.spacexdata.com:80/v4/rockets/""gto""",0,0,0
1599106005285,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 41: https://api.spacexdata.com:80/v4/rockets/""mars""",update 2-1,text,false,Test failed: message expected to contain /200 OK/,1134,0,1,2,"https://api.spacexdata.com:80/v4/rockets/""mars""",0,0,0
1599106005285,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 41: https://api.spacexdata.com:80/v4/rockets/""pluto""",update 2-1,text,false,Test failed: message expected to contain /200 OK/,1135,0,1,2,"https://api.spacexdata.com:80/v4/rockets/""pluto""",0,0,0
1599106189517,15567,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,update 2-1,text,false,Test failed: message expected to contain /200 OK/,2581,0,1,2,https://api.spacexdata.com:80/v4/rockets/leo,0,0,15567
1599106216350,59243,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,update 2-1,text,false,Test failed: message expected to contain /200 OK/,2581,0,1,2,https://api.spacexdata.com:80/v4/rockets/leo,0,0,59243
1599108029712,37924,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,update 2-1,text,false,Test failed: message expected to contain /200 OK/,2581,0,1,1,https://api.spacexdata.com:80/v4/rockets/leo,0,0,37924
